u17381,2014-11-22 18:54:03,2014-11-22 18:55:59,A00002/B00001/C00100/D10004/;A00002/B00001/C00100/D08588/;A00002/B00001/C00100/D10009/
u17382,2014-12-01 14:50:56,2014-12-01 14:52:56,A00002/B00003/C00046/D16817/;A00002/B00003/C00046/D16819/
u17383,2014-11-22 18:16:23,2014-11-22 18:33:47,A00002/B00002/C00009/D09964/;A00002/B00002/C00009/D09966/;A00002/B00002/C00009/D09832/;A00002/B00002/C00009/D09968/;A00002/B00002/C00009/D09969/;A00002/B00002/C00009/D09970/;A00002/B00002/C00009/D08947/;A00002/B00002/C00009/D06462/;A00002/B00002/C00009/D09972/;A00002/B00002/C00009/D03633/;A00002/B00002/C00009/D09975/;A00002/B00002/C00007/D09961/;A00002/B00002/C00009/D09976/;A00002/B00002/C00009/D09977/;A00002/B00002/C00009/D09978/;A00002/B00002/C00009/D05449/;A00002/B00002/C00009/D09980/;A00002/B00002/C00009/D09981/;A00002/B00002/C00009/D09982/;A00002/B00002/C00009/D09983/;A00002/B00002/C00009/D09984/;A00002/B00002/C00009/D01055/;A00002/B00002/C00009/D09985/;A00002/B00002/C00009/D09986/;A00002/B00002/C00007/D09958/;A00002/B00002/C00009/D00776/;A00002/B00034/C00105/D09990/
u17384,2014-11-25 06:41:07,2014-11-25 06:51:05,A00002/B00002/C00003/D11094/;A00002/B00002/C00003/D11095/;A00002/B00002/C00003/D00698/;A00002/B00002/C00003/D11096/;A00002/B00002/C00003/D06937/;A00002/B00002/C00003/D09595/;A00002/B00003/C00014/D00457/
u17385,2014-11-30 01:05:43,2014-11-30 01:07:49,A00002/B00001/C00059/D03295/;A00002/B00001/C00123/D15852/;A00002/B00001/C00123/D01401/;A00002/B00001/C00123/D16116/;A00002/B00001/C00123/D16117/
u17386,2014-12-09 23:01:38,2014-12-09 23:03:56,A00003/B00012/C00051/D12636/;A00003/B00012/C00051/D08019/;A00003/B00012/C00051/D07684/;A00003/B00012/C00051/D17990/;A00003/B00012/C00051/D04255/
u17387,2014-12-20 00:11:28,2014-12-20 00:11:32,A00002/B00002/C00081/D19604/
u17388,2014-12-20 00:20:50,2014-12-20 00:21:58,A00002/B00002/C00022/D33602/;A00002/B00002/C00022/D15950/;A00002/B00002/C00022/D33603/;A00002/B00002/C00022/D33604/;A00002/B00002/C00022/D33605/
u17389,2014-11-22 18:33:34,2014-11-23 04:12:15,A00001/B00001/C00001/D09989/;A00001/B00001/C00001/D00668/
u17390,2014-11-22 19:04:12,2014-11-22 19:04:20,A00007/B00025/C00316/D10028/
u17391,2014-11-22 19:23:34,2014-11-22 19:23:42,A00006/B00057/C00071/D10043/
u17392,2014-11-22 19:24:12,2014-11-22 19:24:38,A00002/B00003/C00005/D10044/;A00002/B00003/C00005/D02075/
u17393,2014-11-22 19:30:17,2014-11-22 19:30:22,A00002/B00001/C00059/D10049/
u17394,2014-11-27 09:45:25,2014-11-27 09:51:41,A00002/B00001/C00059/D00934/;A00002/B00003/C00014/D07856/
u17395,2014-12-05 19:52:13,2014-12-05 19:52:41,A00002/B00001/C00150/D05194/;A00002/B00001/C00150/D17978/
u17396,2014-11-23 18:42:00,2014-11-23 18:42:07,A00002/B00005/C00013/D02173/
u17397,2014-11-23 21:39:07,2014-11-23 21:40:28,A00002/B00003/C00014/D10927/;A00002/B00003/C00014/D10928/
u17398,2014-11-29 15:53:59,2014-11-29 15:54:03,A00002/B00007/C00016/D15729/
u17399,2014-11-22 20:09:38,2014-11-22 20:09:47,A00002/B00011/C00212/D10084/;A00002/B00011/C00212/D10085/
u17400,2014-11-22 20:31:20,2014-11-22 20:31:23,A00002/B00002/C00003/D10117/
u17401,2014-11-22 20:40:23,2014-11-22 20:40:49,A00002/B00002/C00003/D10123/;A00002/B00002/C00004/D10124/
u17402,2014-11-23 21:27:20,2014-11-23 21:30:22,A00003/B00012/C00051/D00927/;A00003/B00012/C00051/D10920/;A00003/B00012/C00048/D10921/;A00003/B00012/C00074/D10924/
u17403,2014-12-03 14:32:05,2014-12-03 14:33:38,A00002/B00016/C00127/D18001/;A00002/B00016/C00127/D18002/
u17404,2014-12-03 14:47:26,2014-12-03 14:47:33,A00002/B00016/C00127/D18004/
u17405,2014-12-03 14:53:48,2014-12-03 14:54:16,A00002/B00016/C00127/D18007/;A00002/B00016/C00127/D10827/
u17406,2014-12-03 15:10:18,2014-12-03 15:10:20,A00002/B00016/C00091/D18008/
u17407,2014-12-05 21:20:25,2014-12-05 21:20:26,A00002/B00003/C00006/D18780/
u17408,2014-12-05 21:50:02,2014-12-05 21:50:03,A00011/B00077/C00370/D18882/
u17409,2014-12-09 13:50:20,2014-12-09 13:50:22,A00003/B00012/C00028/D23679/
u17410,2014-12-16 13:50:04,2014-12-16 13:50:08,A00003/B00012/C00074/D29333/
u17411,2014-12-16 15:22:07,2014-12-16 15:22:14,A00003/B00012/C00074/D29488/
u17412,2014-12-19 14:32:00,2014-12-19 14:32:04,A00007/B00071/C00265/D33055/
u17413,2014-12-20 09:43:42,2014-12-20 09:43:51,A00003/B00012/C00028/D12651/
u17414,2014-12-22 10:18:09,2014-12-22 10:18:12,A00011/B00050/C00157/D35265/
u17415,2014-12-22 11:04:20,2014-12-22 11:04:22,A00003/B00028/C00086/D35320/
u17416,2014-11-22 20:24:34,2014-11-22 20:25:19,A00002/B00007/C00027/D10106/;A00002/B00007/C00012/D10109/
u17417,2014-11-22 20:39:39,2014-11-22 20:39:49,A00001/B00027/C00082/D10122/
u17418,2014-11-22 20:41:37,2014-11-22 20:41:39,A00001/B00027/C00082/D10126/
u17419,2014-12-07 09:33:54,2014-12-07 09:34:02,A00002/B00001/C00059/D00647/
u17420,2014-12-07 09:43:35,2014-12-07 09:44:47,A00002/B00003/C00074/D20729/;A00002/B00003/C00074/D20731/
u17421,2014-12-07 09:55:29,2014-12-07 09:55:32,A00002/B00003/C00074/D20731/
u17422,2014-11-22 21:15:45,2014-11-22 21:15:53,A00002/B00004/C00102/D10142/
u17423,2014-11-22 21:41:38,2014-11-22 21:44:35,A00002/B00017/C00045/D07321/;A00002/B00004/C00102/D10149/;A00002/B00004/C00102/D10142/;A00002/B00004/C00102/D10183/
u17424,2014-11-25 12:47:16,2014-11-25 12:47:18,A00002/B00017/C00045/D11455/
u17425,2014-12-19 09:13:43,2014-12-19 09:15:54,A00002/B00001/C00053/D00172/;A00002/B00001/C00053/D12910/;A00002/B00001/C00053/D32599/
u17426,2014-12-19 09:20:05,2014-12-19 09:29:39,A00002/B00001/C00053/D32603/;A00002/B00001/C00049/D06747/;A00002/B00001/C00053/D22801/;A00002/B00001/C00010/D26350/;A00002/B00001/C00123/D29630/;A00002/B00001/C00010/D23176/;A00002/B00001/C00059/D08147/;A00002/B00001/C00053/D12910/
u17427,2014-11-22 21:16:12,2014-11-22 21:20:15,A00002/B00007/C00016/D09476/;A00001/B00031/C00012/D10148/;A00001/B00009/C00032/D10150/
u17428,2014-11-22 21:22:55,2014-11-22 21:25:02,A00001/B00001/C00001/D10157/;A00001/B00001/C00301/D10160/
u17429,2014-12-03 07:46:01,2014-12-03 07:46:09,A00001/B00009/C00038/D17919/
u17430,2014-12-03 21:02:52,2014-12-03 21:02:57,A00001/B00015/C00042/D18096/
u17431,2014-12-09 07:38:27,2014-12-09 07:38:37,A00001/B00009/C00186/D23066/
u17432,2014-12-09 07:43:00,2014-12-09 07:48:30,A00001/B00009/C00028/D03490/;A00001/B00001/C00092/D23069/;A00001/B00001/C00092/D21048/;A00001/B00001/C00092/D07244/;A00001/B00001/C00092/D23074/
u17433,2014-12-09 08:10:52,2014-12-09 08:13:37,A00002/B00003/C00046/D23093/;A00001/B00001/C00092/D21421/;A00001/B00001/C00092/D23096/;A00001/B00001/C00092/D07244/
u17434,2014-12-15 15:50:16,2014-12-15 15:52:52,A00001/B00009/C00186/D28295/;A00001/B00009/C00186/D28298/;A00001/B00009/C00186/D26697/
u17435,2014-11-22 21:20:30,2014-11-22 21:28:52,A00002/B00002/C00002/D00205/;A00002/B00002/C00007/D10151/;A00002/B00002/C00007/D10153/;A00002/B00002/C00004/D10159/;A00002/B00002/C00033/D10161/;A00002/B00002/C00007/D10163/
u17436,2014-11-22 21:45:46,2014-11-22 21:45:56,A00001/B00009/C00031/D10185/
u17437,2014-11-22 22:09:49,2014-11-22 22:09:59,A00008/B00029/C00088/D10207/
u17438,2014-11-22 21:43:00,2014-11-22 21:43:43,A00002/B00001/C00059/D03448/;A00002/B00001/C00059/D10180/
u17439,2014-11-27 15:27:51,2014-11-27 15:29:28,A00003/B00012/C00048/D14407/;A00003/B00012/C00048/D03694/;A00003/B00012/C00048/D11454/;A00003/B00012/C00074/D14410/
u17440,2014-12-08 21:36:44,2014-12-08 21:38:39,A00003/B00012/C00074/D22346/;A00002/B00001/C00010/D22328/
u17441,2014-12-08 21:42:02,2014-12-08 21:42:10,A00002/B00001/C00059/D22916/
u17442,2014-12-14 20:02:21,2014-12-14 20:02:23,A00002/B00007/C00098/D27326/
u17443,2014-12-14 20:19:18,2014-12-14 20:22:20,A00002/B00007/C00098/D27349/;A00002/B00007/C00098/D27353/;A00002/B00007/C00098/D27355/
u17444,2014-12-14 20:33:37,2014-12-14 20:33:40,A00002/B00003/C00046/D27363/
u17445,2014-11-22 21:51:38,2014-11-22 21:51:39,A00002/B00001/C00020/D04105/
u17446,2014-11-22 22:13:15,2014-11-22 22:17:56,A00003/B00012/C00051/D10209/;A00003/B00012/C00051/D10211/;A00003/B00012/C00051/D10213/;A00003/B00012/C00051/D07518/;A00003/B00012/C00051/D10214/
u17447,2014-11-22 22:26:45,2014-11-22 22:26:52,A00003/B00012/C00051/D10209/
u17448,2014-11-23 21:58:28,2014-11-23 22:00:45,A00002/B00002/C00009/D10939/;A00002/B00002/C00003/D10943/
u17449,2014-11-23 22:23:38,2014-11-23 22:31:48,A00002/B00002/C00004/D07251/;A00002/B00002/C00004/D10965/;A00002/B00002/C00004/D10967/;A00002/B00002/C00003/D10972/;A00002/B00003/C00006/D10973/;A00002/B00002/C00003/D10975/
u17450,2014-12-09 21:30:58,2014-12-09 21:34:41,A00002/B00002/C00002/D16001/;A00003/B00012/C00028/D14201/;A00003/B00012/C00028/D24256/
u17451,2014-12-09 21:40:26,2014-12-09 21:43:13,A00003/B00012/C00051/D20693/;A00003/B00012/C00051/D14209/;A00003/B00012/C00048/D24261/
u17452,2014-12-09 21:47:59,2014-12-09 21:48:05,A00003/B00012/C00051/D24271/
u17453,2014-12-09 22:50:17,2014-12-09 22:50:22,A00002/B00001/C00100/D24335/
u17454,2014-12-19 10:17:43,2014-12-19 10:27:27,A00003/B00012/C00048/D17452/;A00003/B00012/C00073/D32670/;A00002/B00003/C00006/D29141/;A00002/B00002/C00002/D32674/;A00002/B00002/C00033/D32675/;A00002/B00004/C00060/D32676/;A00002/B00002/C00007/D32677/;A00002/B00017/C00045/D32678/;A00002/B00017/C00045/D00137/;A00002/B00017/C00155/D32682/;A00003/B00012/C00051/D26028/
u17455,2014-12-08 10:01:24,2014-12-08 10:14:18,A00002/B00001/C00010/D21969/;A00002/B00001/C00059/D18255/
u17456,2014-12-01 15:39:22,2014-12-01 15:46:01,A00002/B00003/C00006/D16908/;A00002/B00003/C00006/D08385/;A00002/B00002/C00033/D16917/;A00002/B00003/C00012/D16921/
u17457,2014-11-22 22:32:05,2014-11-22 22:32:58,A00001/B00031/C00044/D01690/;A00001/B00031/C00044/D01780/;A00001/B00031/C00044/D01763/;A00001/B00031/C00044/D00493/
u17458,2014-11-22 22:51:24,2014-11-22 22:51:31,A00002/B00004/C00066/D10224/
u17459,2014-11-23 07:41:01,2014-11-23 07:45:35,A00002/B00004/C00066/D07222/;A00002/B00004/C00066/D02983/;A00002/B00004/C00066/D10321/
u17460,2014-11-23 08:19:55,2014-11-23 08:20:05,A00002/B00004/C00066/D02983/
u17461,2014-11-23 20:14:11,2014-11-23 20:14:21,A00002/B00004/C00066/D10883/
u17462,2014-11-23 20:18:03,2014-11-23 20:24:17,A00002/B00004/C00066/D03697/;A00002/B00004/C00066/D10885/;A00002/B00004/C00066/D10887/;A00002/B00004/C00066/D10888/
u17463,2014-11-23 20:30:03,2014-11-23 20:30:10,A00002/B00004/C00066/D10891/
u17464,2014-11-23 20:41:04,2014-11-23 20:41:13,A00002/B00004/C00066/D09873/
u17465,2014-12-01 23:09:17,2014-12-01 23:09:18,A00002/B00004/C00066/D02983/
u17466,2014-12-01 23:22:15,2014-12-01 23:23:49,A00002/B00004/C00066/D14335/;A00002/B00004/C00066/D02983/;A00002/B00004/C00066/D17417/
u17467,2014-11-22 22:54:06,2014-11-22 22:55:44,A00002/B00001/C00049/D07903/;A00002/B00001/C00150/D10225/;A00002/B00001/C00059/D10226/
u17468,2014-11-22 22:58:54,2014-11-22 22:58:55,A00002/B00001/C00075/D10227/
u17469,2014-11-22 23:09:10,2014-11-22 23:10:45,A00001/B00015/C00043/D10230/;A00001/B00015/C00043/D10231/
u17470,2014-11-22 23:46:54,2014-11-22 23:47:45,A00001/B00031/C00091/D10112/;A00001/B00031/C00091/D10236/
u17471,2014-11-22 23:42:52,2014-11-22 23:48:30,A00002/B00001/C00010/D10232/;A00002/B00001/C00010/D09856/;A00002/B00003/C00037/D10233/;A00002/B00002/C00009/D06665/;A00002/B00002/C00002/D10235/
u17472,2014-11-22 23:53:14,2014-11-22 23:53:19,A00002/B00001/C00010/D10232/
u17473,2014-11-23 00:06:51,2014-11-23 00:07:45,A00002/B00002/C00009/D06665/;A00002/B00002/C00002/D10235/;A00002/B00001/C00010/D09856/
u17474,2014-11-23 00:27:01,2014-11-23 00:28:59,A00002/B00002/C00009/D06665/;A00002/B00002/C00002/D10235/;A00002/B00001/C00010/D09856/;A00002/B00001/C00010/D10258/
u17475,2014-11-23 00:37:55,2014-11-23 00:37:57,A00002/B00001/C00010/D09856/
u17476,2014-11-22 23:48:46,2014-11-22 23:59:37,A00002/B00003/C00037/D10237/;A00002/B00003/C00037/D10238/;A00002/B00003/C00037/D05407/;A00002/B00003/C00037/D10239/;A00002/B00003/C00037/D08287/;A00002/B00003/C00037/D06215/;A00002/B00003/C00037/D10240/;A00002/B00003/C00037/D02069/
u17477,2014-11-25 02:27:30,2014-11-25 02:27:35,A00004/B00013/C00080/D11059/
u17478,2014-11-23 00:04:22,2014-11-23 00:04:30,A00004/B00013/C00318/D10244/
u17479,2014-11-23 00:26:32,2014-11-23 00:30:34,A00001/B00009/C00032/D10254/;A00001/B00009/C00032/D10255/;A00001/B00009/C00032/D10257/;A00001/B00009/C00032/D10259/
u17480,2014-11-23 00:35:52,2014-11-23 00:38:41,A00001/B00031/C00044/D10260/;A00001/B00031/C00044/D10261/;A00001/B00011/C00212/D10262/
u17481,2014-11-23 01:07:45,2014-11-23 01:07:50,A00001/B00011/C00319/D10270/
u17482,2014-11-23 01:11:01,2014-11-23 01:11:05,A00001/B00037/C00313/D10271/
u17483,2014-11-23 09:51:07,2014-11-23 09:51:09,A00001/B00009/C00028/D03528/
u17484,2014-11-23 23:59:47,2014-11-23 23:59:51,A00001/B00031/C00063/D11044/
u17485,2014-11-23 00:40:34,2014-11-23 00:40:43,A00001/B00004/C00132/D10263/;A00001/B00004/C00132/D10264/
u17486,2014-11-23 01:48:42,2014-11-23 01:48:44,A00002/B00002/C00007/D10276/
u17487,2014-11-23 07:08:38,2014-11-23 07:15:38,A00001/B00004/C00066/D10305/;A00002/B00004/C00066/D10306/;A00001/B00031/C00044/D01690/;A00001/B00031/C00044/D05613/;A00001/B00031/C00044/D01860/;A00001/B00004/C00066/D10307/
u17488,2014-11-23 07:29:26,2014-11-23 07:29:28,A00001/B00015/C00021/D10312/
u17489,2014-11-23 07:27:25,2014-11-23 07:38:51,A00002/B00002/C00007/D04724/;A00002/B00002/C00007/D10311/;A00002/B00002/C00007/D10314/;A00002/B00002/C00007/D00973/;A00002/B00002/C00007/D08928/;A00002/B00002/C00007/D10317/;A00002/B00002/C00007/D10318/
u17490,2014-11-23 07:54:05,2014-11-23 07:54:53,A00002/B00006/C00030/D10324/;A00002/B00002/C00007/D04724/
u17491,2014-11-23 10:21:01,2014-11-23 10:27:06,A00002/B00001/C00123/D10398/;A00002/B00001/C00075/D06998/;A00002/B00001/C00075/D10399/;A00002/B00001/C00049/D10401/;A00002/B00001/C00177/D04962/;A00002/B00001/C00177/D10405/
u17492,2014-11-23 08:15:12,2014-11-23 08:26:13,A00005/B00065/C00012/D10326/;A00005/B00065/C00012/D10330/
u17493,2014-11-23 08:19:13,2014-11-23 08:20:08,A00003/B00022/C00048/D10331/;A00003/B00022/C00048/D10332/
u17494,2014-11-23 08:39:13,2014-11-23 08:40:52,A00002/B00002/C00003/D10334/;A00002/B00002/C00003/D10336/
u17495,2014-11-23 08:57:43,2014-11-23 08:57:45,A00001/B00004/C00196/D10339/
u17496,2014-11-23 08:59:36,2014-11-23 08:59:37,A00002/B00003/C00037/D10341/
u17497,2014-11-23 09:09:21,2014-11-23 09:09:23,A00002/B00001/C00010/D10346/
u17498,2014-11-27 20:21:57,2014-11-27 20:22:56,A00002/B00002/C00007/D02914/;A00002/B00002/C00002/D04028/
u17499,2014-11-23 09:24:05,2014-11-23 09:24:11,A00002/B00007/C00024/D07839/
u17500,2014-11-23 09:58:23,2014-11-23 10:00:04,A00002/B00007/C00024/D07814/;A00002/B00007/C00016/D09263/;A00002/B00007/C00024/D07839/;A00002/B00007/C00024/D10390/;A00002/B00007/C00024/D10378/
u17501,2014-11-28 15:41:18,2014-11-28 15:41:22,A00002/B00007/C00024/D15384/
u17502,2014-11-29 15:23:31,2014-11-29 15:23:41,A00002/B00007/C00024/D03342/
u17503,2014-11-29 15:29:30,2014-11-29 15:29:34,A00002/B00007/C00016/D15676/
u17504,2014-12-15 09:18:09,2014-12-15 09:19:01,A00002/B00007/C00024/D27702/;A00002/B00002/C00009/D19673/
u17505,2014-12-19 10:04:14,2014-12-19 10:07:10,A00002/B00003/C00005/D32650/;A00002/B00003/C00006/D12041/;A00002/B00003/C00005/D32664/;A00002/B00003/C00005/D20203/
u17506,2014-11-23 10:50:31,2014-11-23 10:50:35,A00003/B00004/C00089/D10424/
u17507,2014-11-23 10:53:38,2014-11-23 10:53:44,A00003/B00004/C00089/D10430/
u17508,2014-12-06 13:53:22,2014-12-06 13:53:30,A00003/B00012/C00048/D19825/
u17509,2014-12-08 14:27:39,2014-12-08 14:30:48,A00003/B00012/C00048/D09865/;A00003/B00012/C00048/D19735/;A00003/B00012/C00051/D22410/;A00003/B00012/C00051/D22413/
u17510,2014-12-09 14:22:49,2014-12-09 14:26:44,A00003/B00012/C00074/D23731/;A00003/B00012/C00074/D18306/;A00003/B00012/C00051/D22410/;A00003/B00012/C00051/D00290/
u17511,2014-12-15 16:55:53,2014-12-15 16:55:54,A00002/B00002/C00003/D28383/
u17512,2014-12-20 18:35:26,2014-12-20 18:41:27,A00002/B00001/C00059/D29378/;A00002/B00001/C00059/D34242/;A00002/B00001/C00049/D05208/;A00002/B00001/C00059/D01271/
u17513,2014-11-25 11:30:34,2014-11-25 11:30:41,A00003/B00022/C00048/D11389/
u17514,2014-11-25 13:52:02,2014-11-25 13:52:05,A00002/B00016/C00135/D08908/
u17515,2014-11-25 17:18:53,2014-11-25 17:19:02,A00009/B00064/C00226/D11852/
u17516,2014-11-27 16:59:28,2014-11-27 16:59:33,A00001/B00004/C00066/D14553/
u17517,2014-11-28 14:35:16,2014-11-28 14:35:21,A00002/B00002/C00002/D15042/
u17518,2014-12-01 08:13:45,2014-12-01 08:14:17,A00002/B00002/C00002/D16261/;A00002/B00002/C00002/D16262/
u17519,2014-12-01 08:45:31,2014-12-01 08:45:33,A00002/B00002/C00002/D16261/
u17520,2014-12-01 16:02:25,2014-12-01 16:02:31,A00002/B00004/C00018/D00490/
u17521,2014-12-02 08:03:36,2014-12-02 08:03:39,A00002/B00001/C00059/D11077/
u17522,2014-12-07 14:21:01,2014-12-07 14:21:36,A00003/B00021/C00064/D20969/;A00003/B00021/C00064/D20971/
u17523,2014-12-07 14:57:20,2014-12-07 14:57:25,A00003/B00021/C00064/D01395/
u17524,2014-12-08 08:26:00,2014-12-08 08:26:07,A00003/B00021/C00064/D21797/
u17525,2014-12-19 10:55:12,2014-12-19 10:55:19,A00001/B00009/C00032/D32715/
u17526,2014-12-21 11:39:42,2014-12-21 11:39:49,A00002/B00002/C00003/D33103/
u17527,2014-12-21 15:58:22,2014-12-21 15:58:32,A00002/B00003/C00006/D23046/
u17528,2014-12-22 10:11:28,2014-12-22 10:11:34,A00002/B00003/C00014/D35256/
u17529,2014-11-23 09:55:19,2014-11-23 09:55:51,A00001/B00001/C00029/D10379/;A00001/B00009/C00028/D10387/
u17530,2014-11-23 09:48:11,2014-11-28 08:46:03,A00003/B00012/C00051/D08011/;A00003/B00021/C00064/D14908/
u17531,2014-11-23 10:20:53,2014-11-23 10:28:27,A00002/B00001/C00010/D00020/;A00002/B00001/C00059/D01979/;A00002/B00001/C00059/D02612/;A00002/B00001/C00059/D10400/;A00002/B00001/C00059/D10404/;A00002/B00001/C00059/D03295/;A00002/B00001/C00059/D10407/
u17532,2014-11-23 10:24:53,2014-11-23 10:29:25,A00003/B00012/C00225/D10403/;A00002/B00002/C00003/D10166/
u17533,2014-11-28 13:58:43,2014-11-28 13:58:53,A00002/B00002/C00007/D14356/
u17534,2014-11-23 14:46:17,2014-11-23 14:46:24,A00001/B00015/C00042/D10606/
u17535,2014-11-23 10:30:13,2014-11-23 10:30:16,A00005/B00019/C00207/D10410/
u17536,2014-11-23 10:43:33,2014-11-23 10:43:37,A00005/B00051/C00322/D10415/
u17537,2014-11-23 11:08:33,2014-11-23 11:08:41,A00005/B00051/C00215/D10443/
u17538,2014-11-23 11:17:49,2014-11-23 11:18:37,A00005/B00051/C00323/D10450/;A00005/B00051/C00096/D10451/
u17539,2014-11-23 11:31:55,2014-11-23 11:32:04,A00005/B00051/C00323/D10450/
u17540,2014-11-23 11:38:09,2014-11-23 11:42:26,A00005/B00019/C00324/D10473/;A00005/B00019/C00324/D10474/;A00005/B00051/C00323/D10450/
u17541,2014-12-07 20:26:41,2014-12-07 20:26:42,A00002/B00004/C00018/D21417/
u17542,2014-12-07 21:22:21,2014-12-07 21:22:25,A00002/B00004/C00018/D21536/
u17543,2014-12-07 21:27:59,2014-12-07 21:28:06,A00002/B00004/C00018/D21542/
u17544,2014-12-07 21:37:32,2014-12-07 21:37:42,A00002/B00004/C00018/D21550/
u17545,2014-12-07 21:56:04,2014-12-07 21:56:09,A00002/B00004/C00018/D21592/
u17546,2014-12-08 10:03:59,2014-12-08 10:04:07,A00002/B00004/C00018/D21974/
u17547,2014-12-08 21:45:01,2014-12-08 21:45:19,A00002/B00004/C00012/D22918/;A00002/B00004/C00012/D22920/
u17548,2014-12-14 21:55:54,2014-12-14 21:58:40,A00002/B00007/C00023/D00058/;A00002/B00007/C00023/D27444/
u17549,2014-12-15 19:29:01,2014-12-15 19:29:02,A00002/B00007/C00024/D28524/
u17550,2014-12-15 21:00:08,2014-12-15 21:00:17,A00002/B00007/C00016/D20858/
u17551,2014-11-23 10:44:54,2014-11-23 10:44:59,A00002/B00011/C00012/D10417/
u17552,2014-11-23 21:53:08,2014-11-23 21:59:17,A00002/B00003/C00037/D10936/;A00002/B00003/C00037/D10942/
u17553,2014-11-23 11:51:51,2014-11-23 11:52:41,A00002/B00007/C00021/D10425/;A00002/B00007/C00021/D02575/
u17554,2014-11-23 12:22:17,2014-11-23 12:23:51,A00002/B00007/C00021/D10425/;A00002/B00007/C00021/D02575/
u17555,2014-11-23 12:42:34,2014-11-23 12:42:40,A00002/B00007/C00021/D10425/
u17556,2014-11-25 15:49:25,2014-11-25 15:49:27,A00002/B00007/C00021/D11740/
u17557,2014-11-23 10:53:57,2014-11-23 10:53:58,A00005/B00019/C00263/D10431/
u17558,2014-11-23 11:12:10,2014-11-23 11:33:44,A00002/B00003/C00046/D02561/;A00002/B00003/C00005/D10466/;A00002/B00003/C00046/D10470/
u17559,2014-12-13 15:14:18,2014-12-13 15:17:34,A00002/B00007/C00016/D01003/;A00002/B00017/C00045/D26127/
u17560,2014-12-15 17:25:02,2014-12-15 17:33:58,A00010/B00045/C00113/D06198/;A00010/B00045/C00113/D28422/
u17561,2014-12-21 10:46:10,2014-12-21 11:08:38,A00002/B00002/C00007/D08940/;A00003/B00022/C00048/D34605/
u17562,2014-12-21 14:45:22,2014-12-21 14:45:26,A00003/B00022/C00048/D17098/
u17563,2014-11-23 11:16:03,2014-11-23 11:16:09,A00002/B00002/C00012/D07288/
u17564,2014-11-23 11:19:05,2014-11-23 11:22:01,A00002/B00002/C00007/D10452/;A00002/B00002/C00012/D07288/;A00002/B00002/C00003/D10454/
u17565,2014-11-27 20:42:14,2014-11-27 20:42:20,A00002/B00002/C00003/D04753/
u17566,2014-11-23 11:26:08,2014-11-23 11:26:15,A00002/B00003/C00014/D02458/
u17567,2014-11-23 21:19:17,2014-11-23 21:19:23,A00002/B00017/C00139/D10918/
u17568,2014-11-26 15:41:51,2014-11-26 15:41:55,A00002/B00016/C00131/D12963/
u17569,2014-11-27 16:34:16,2014-11-27 16:34:25,A00002/B00016/C00131/D10449/
u17570,2014-11-27 20:19:14,2014-11-27 20:19:15,A00003/B00026/C00096/D14658/
u17571,2014-11-29 15:15:08,2014-11-29 15:15:10,A00002/B00004/C00018/D15647/
u17572,2014-12-12 08:42:48,2014-12-12 08:42:50,A00002/B00016/C00131/D12963/
u17573,2014-11-23 11:23:58,2014-11-23 11:24:08,A00002/B00003/C00005/D02075/
u17574,2014-11-25 10:45:20,2014-11-25 10:46:14,A00002/B00002/C00007/D04269/;A00002/B00002/C00007/D11331/
u17575,2014-11-25 17:07:10,2014-11-25 17:07:12,A00002/B00002/C00002/D11838/
u17576,2014-11-26 17:26:30,2014-11-26 17:31:56,A00002/B00003/C00005/D13141/;A00002/B00003/C00005/D13143/;A00002/B00006/C00015/D13144/;A00002/B00003/C00005/D09331/;A00002/B00003/C00005/D10637/;A00002/B00002/C00002/D13145/;A00002/B00003/C00014/D13149/
u17577,2014-11-27 10:21:42,2014-11-27 10:21:57,A00002/B00002/C00009/D13877/;A00002/B00005/C00056/D10462/
u17578,2014-12-08 22:38:48,2014-12-08 22:38:50,A00002/B00003/C00014/D22961/
u17579,2014-12-09 03:02:21,2014-12-09 03:04:27,A00002/B00003/C00006/D17606/;A00002/B00003/C00006/D13106/;A00002/B00003/C00006/D23046/;A00002/B00003/C00006/D16504/
